0,0,0
0,0,1
0,0,2
80,13,3
669,2691,4
1580,27970,5
2959,91091,6
4387,1.4516e+05,7
4837,1.6611e+05,8
4862,1.6094e+05,9
4176,1.4683e+05,10
2998,1.3563e+05,11
2466,1.2073e+05,12
2062,1.107e+05,13
1608,1.0191e+05,14
1362,91473,15
1111,82406,16
690,75080,17
728,67596,18
824,61605,19
617,56365,20
523,48890,21
343,42453,22
330,36406,23
219,31432,24
161,28546,25
176,24120,26
154,20535,27
112,17474,28
135,13379,29
105,11245,30
69,9459,31
88,7766,32
75,5805,33
112,4445,34
80,3004,35
82,2440,36
67,2149,37
26,1758,38
24,1314,39
12,945,40
33,892,41
0,770,42
0,476,43
0,320,44
0,192,45
0,121,46
0,108,47
0,76,48
0,49,49
0,0,50
0,24,51
0,10,52
0,11,53
0,0,54
0,0,55
0,13,56
0,10,57
0,11,58
0,0,59
0,14,60
0,13,61
0,10,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
