13,0,0
206,0,1
554,0,2
1577,0,3
4382,0,4
9087,0,5
13840,0,6
17208,0,7
17262,0,8
15538,0,9
12370,0,10
9688,0,11
6772,0,12
5655,0,13
4595,0,14
3497,0,15
2344,0,16
1897,0,17
1519,0,18
1441,0,19
1003,0,20
813,0,21
712,0,22
514,0,23
385,0,24
349,0,25
170,0,26
212,0,27
131,0,28
91,0,29
82,0,30
82,0,31
63,0,32
63,0,33
48,0,34
0,0,35
21,0,36
0,0,37
10,0,38
0,0,39
0,0,40
0,0,41
0,0,42
0,0,43
13,0,44
30,0,45
0,0,46
0,0,47
13,0,48
0,0,49
0,0,50
0,0,51
0,0,52
0,0,53
0,0,54
0,0,55
0,0,56
0,0,57
0,0,58
0,0,59
0,0,60
0,0,61
0,0,62
0,0,63
0,0,64
0,0,65
0,0,66
0,0,67
0,0,68
0,0,69
0,0,70
0,0,71
0,0,72
0,0,73
0,0,74
0,0,75
0,0,76
0,0,77
0,0,78
0,0,79
0,0,80
0,0,81
0,0,82
0,0,83
0,0,84
0,0,85
0,0,86
0,0,87
0,0,88
0,0,89
0,0,90
0,0,91
